element_id,cx_mm,cy_mm,sigma_x_MPa,sigma_y_MPa,tau_xy_MPa,von_mises_MPa
26,87.33333333333333,0.6666666666666666,1.357052883714462,-0.03510244783258132,-0.114292472117882,1.2500651087490307
27,86.66666666666667,1.3333333333333333,1.3380408458958764,0.05146069820752486,-0.12780269376218611,1.1694851536298263
28,89.33333333333333,0.6666666666666666,1.6042848455483518,-0.030688048515179922,-0.1275962877530747,1.4672228823093918
29,88.66666666666667,1.3333333333333333,1.5519065434130495,0.048406263466813315,-0.13293948972241293,1.3604571238470997
30,91.33333333333333,0.6666666666666666,1.8695641615293406,-0.025394062712320475,-0.14156668944080897,1.699797611637443
31,90.66666666666667,1.3333333333333333,1.7800933425650844,0.04465845020627701,-0.13768302823167725,1.564883162479022
32,93.33333333333333,0.6666666666666666,2.153290875646149,-0.019169261567509643,-0.15640162224350931,1.9481403159693351
33,92.66666666666667,1.3333333333333333,2.0226846307309545,0.04022899551694237,-0.14216002467736075,1.7828209899530063
34,95.33333333333333,0.6666666666666666,2.456195090451311,-0.011929414750904588,-0.17234408257711345,2.2128745481881906
35,94.66666666666667,1.3333333333333333,2.279946503725032,0.035111721894868886,-0.1465025925610123,2.0145052024473817
36,97.33333333333333,0.6666666666666666,2.779393051963681,-0.003549091239726243,-0.18969582280350097,2.4949431121073644
37,96.66666666666667,1.3333333333333333,2.552353086491991,0.029281154980815405,-0.1508538789532712,2.260372330245659
38,99.33333333333333,0.6666666666666666,3.1244634876189794,0.006150907116655002,-0.20883627593108212,2.7956703386244643
39,98.66666666666667,1.3333333333333333,2.8406165350445187,0.022689544366346848,-0.15537461286612836,2.5210908497592763
40,101.33333333333333,0.6666666666666666,3.4935509932455324,0.01742255637476564,-0.2302490724717772,3.1168450392959666
41,100.66666666666667,1.3333333333333333,3.1457224463377056,0.015261889424680763,-0.16025122970019492,2.7975974911501895
42,103.33333333333333,0.6666666666666666,3.889506574609265,0.030619485968514493,-0.2545598807392191,3.460831533611172
43,102.66666666666667,1.3333333333333333,3.4689709494517493,0.006888251891715713,-0.1657065088923561,3.0911409353714134
44,105.33333333333333,0.6666666666666666,4.316080520567365,0.046241424281094456,-0.28259148631281994,3.8307195649852512
45,104.66666666666667,1.3333333333333333,3.812022719762388,-0.0025878803944325846,-0.17201406521671903,3.4033334821663224
46,107.33333333333333,0.6666666666666666,4.778190647789108,0.06500386104150913,-0.3154456261844416,4.230529094135919
47,106.66666666666667,1.3333333333333333,4.176946866942965,-0.013387284415077527,-0.17951864092389547,3.7362100032300143
48,109.33333333333333,0.6666666666666666,5.282301320913348,0.08794943992636206,-0.3546271177140677,4.66549391863941
49,108.66666666666667,1.3333333333333333,4.566262776491136,-0.025822369514764798,-0.18866504694139974,4.092290551086321
50,111.33333333333333,0.6666666666666666,5.836968318418805,0.11662961623362067,-0.40223598775939645,5.142460564266341
51,110.66666666666667,1.3333333333333333,4.982957964691983,-0.040340569882794775,-0.20003987979074897,4.474636594694003
52,113.33333333333333,0.6666666666666666,6.45363607462677,0.15340608874173212,-0.46127045660593335,5.670458972132436
53,112.66666666666667,1.3333333333333333,5.430443869981332,-0.057595147382439205,-0.2144317684520114,4.886877559125255
54,115.33333333333333,0.6666666666666666,7.14782394218374,0.2019575389641921,-0.5361122183447322,6.261534597311674
55,114.66666666666667,1.3333333333333333,5.912371771216573,-0.0785643270054952,-0.23291741095736132,5.333157641825501
56,117.33333333333333,0.6666666666666666,7.940916320780994,0.2681368603097538,-0.6333116186565637,6.93198755559668
57,116.66666666666667,1.3333333333333333,6.432154027743996,-0.10475813865284067,-0.25698016025664516,5.817900777873264
58,119.33333333333333,0.6666666666666666,8.862887366321498,0.3614152898982814,-0.7628597288537715,7.704261540025432
59,118.66666666666667,1.3333333333333333,6.991889896464164,-0.13858875011174465,-0.28865942688029916,6.345193185021293
60,121.33333333333333,0.6666666666666666,9.95644236788435,0.49726420521937253,-0.9402217571148566,8.609894815681374
61,120.66666666666667,1.3333333333333333,7.590127412742454,-0.18405326163559454,-0.33069527271548427,6.917404811911883
62,123.33333333333333,0.6666666666666666,11.283188827612804,0.7008786720256905,-1.1894581997751015,9.69423094176397
63,122.66666666666667,1.3333333333333333,8.217427776400438,-0.24802776255944714,-0.3865247026156006,7.532370849340899
64,125.33333333333333,0.6666666666666666,12.932318224726556,1.0122770936925773,-1.5475522741894214,11.023990162004951
65,124.66666666666667,1.3333333333333333,8.847974531799348,-0.3427845976086479,-0.4596711973437345,8.178017063614256
66,127.33333333333333,0.6666666666666666,15.031053627704082,1.4907032956274628,-2.0688118544910545,12.698996057866932
67,126.66666666666667,1.3333333333333333,9.424630808203943,-0.4910175133885426,-0.5511831287878255,8.822916049275207
68,129.33333333333334,0.6666666666666666,17.75118123982249,2.207823405177118,-2.8233465594751963,14.86759266402398
69,128.66666666666666,1.3333333333333333,9.83501922640652,-0.7361685906429205,-0.6513157576279941,9.401952396262272
70,131.33333333333334,0.6666666666666666,21.28931382743892,3.1879432059197255,-3.8666592514229823,17.735933005007876
71,130.66666666666666,1.3333333333333333,9.882401630212579,-1.1645107132271297,-0.714786028148342,9.80298558207942
72,133.33333333333334,0.6666666666666666,25.745453796974218,4.133113421644946,-5.098863918406633,21.54122404393735
73,132.66666666666666,1.3333333333333333,9.287389756104144,-1.9557385389380366,-0.5894807181160198,9.899421060242979
74,135.33333333333334,0.6666666666666666,30.65777501957912,3.225380003681309,-5.714661223759573,26.613849941551617
75,134.66666666666666,1.3333333333333333,7.894451541789211,-3.517316116291486,0.18654269579296814,9.926837256896048
76,137.33333333333334,0.6666666666666666,33.45378827507111,-9.327283913458128,-1.9441816320933845,37.51383955774532
77,136.66666666666666,1.3333333333333333,6.8082159551746955,-6.995859595349157,2.9186479682641053,12.979649557935385
78,139.33333333333334,0.6666666666666666,25.87941138348495,-114.12058861641023,25.87941138348206,130.46337422825837
79,138.66666666666666,1.3333333333333333,12.059396168197212,-18.49630910211837,9.51855852368123,31.204239559005163
80,61.333333333333336,2.6666666666666665,0.0009540727304345142,0.0009976680898082788,0.007707983054071867,0.01335637695601889
81,60.666666666666664,3.3333333333333335,-0.008948573926250616,-0.032826347440444686,0.016453315491459487,0.03618772699671266
82,63.333333333333336,2.6666666666666665,0.005559844056460475,0.010850863971608211,0.0019435454780814842,0.00656511457647779
83,62.666666666666664,3.3333333333333335,0.011173596821027431,0.005377464128633815,0.0019154748937629722,0.006867386882152514
84,65.33333333333333,2.6666666666666665,0.019413772019138957,0.011108956328869782,-0.016999715764243195,0.03091866683355599
85,64.66666666666667,3.3333333333333335,0.043065705904123855,0.02692480476346395,-0.02489327222815901,0.04743804788606403
86,67.33333333333333,2.6666666666666665,0.04756680322254718,0.007397602118695515,-0.0427595339834548,0.08255997947927672
87,66.66666666666667,3.3333333333333335,0.08693469990374397,0.040046496850843355,-0.05716289226612373,0.10998470538671284
88,69.33333333333333,2.6666666666666665,0.09311311875255415,0.0025293125747684678,-0.07166138960472092,0.1480744161673037
89,68.66666666666667,3.3333333333333335,0.14348429788736144,0.04850509983218736,-0.09093078288316617,0.1817839515141755
90,71.33333333333333,2.6666666666666665,0.1573883663283477,-0.0021479150411810727,-0.10171503577642252,0.22603251585235157
91,70.66666666666667,3.3333333333333335,0.2132903977657461,0.0540338607232793,-0.12413179721679427,0.26097237986222077
92,73.33333333333333,2.6666666666666665,0.24068645035955152,-0.006011877530734178,-0.13188332305626907,0.3162713512860205
93,72.66666666666667,3.3333333333333335,0.2966567345356671,0.05753852847624154,-0.15578746109288735,0.347434177689408
94,75.33333333333333,2.6666666666666665,0.3427336985603708,-0.008799921764837043,-0.16167078075830682,0.4189924932604512
95,74.66666666666667,3.3333333333333335,0.3936270043798543,0.059534074192252734,-0.18551624111362147,0.4417879470708663
96,77.33333333333333,2.6666666666666665,0.46298028430010646,-0.0104218996099803,-0.19089112217468135,0.5344088753338501
97,76.66666666666667,3.3333333333333335,0.5040453961516306,0.060333662917131464,-0.21325525705040854,0.5448251458302871
98,79.33333333333333,2.6666666666666665,0.6007747015812102,-0.01086333394377842,-0.21953622566133033,0.6626342089533506
99,78.66666666666667,3.3333333333333335,0.6276214706387321,0.06013860882085931,-0.23910596802576226,0.6572390339559065
100,81.33333333333333,2.6666666666666665,0.7554668845845587,-0.010134999066913897,-0.24770352457546937,0.8036800210482492
101,80.66666666666667,3.3333333333333335,0.7639849044458125,0.05908389585533691,-0.2632509075321703,0.7795286299326042
102,83.33333333333333,2.6666666666666665,0.9264694188674236,-0.008246429808722977,-0.2755573640046373,0.9574921457650528
103,82.66666666666667,3.3333333333333335,0.9127274833165637,0.057262400389659684,-0.2859107429341419,0.9119953151390124
104,85.33333333333333,2.6666666666666665,1.1132952846797957,-0.005191512665111642,-0.3033103756581894,1.1239959286420986
105,84.66666666666667,3.3333333333333335,1.0734338249666477,0.05473831566237314,-0.3073240493810568,1.0547798417902623
106,87.33333333333333,2.6666666666666665,1.315583510551172,-0.0009397509301183327,-0.3312169564268582,1.3031387757174742
107,86.66666666666667,3.3333333333333335,1.2457032157274075,0.05155474349815059,-0.32773979634775907,1.207910667697233
108,89.33333333333333,2.6666666666666665,1.5331197522175,0.004570417343864319,-0.35957447314164265,1.4949275398375907
109,88.66666666666667,3.3333333333333335,1.429164647608808,0.047737879237439995,-0.3474169445986194,1.371349765892945
110,91.33333333333333,2.6666666666666665,1.7658562148594752,0.011438485559855605,-0.38872995352848916,1.6994617280353665
111,90.66666666666667,3.3333333333333335,1.6234864526626953,0.043299003248947976,-0.3666281046269516,1.5450306576285597
112,93.33333333333333,2.6666666666666665,2.0139338741375705,0.019810563465713527,-0.41909139143940194,1.9169645991146524
113,92.66666666666667,3.3333333333333335,1.8283811389327866,0.03823488159127464,-0.3856657080235573,1.7288875170942688
114,95.33333333333333,2.6666666666666665,2.2777092225656594,0.029891399189666323,-0.4511437650435435,2.147814386931307
115,94.66666666666667,3.3333333333333335,2.043605182194738,0.03252683834735692,-0.40485004480089737,1.9228756386759955
116,97.33333333333333,2.6666666666666665,2.557787524975346,0.04196151144197713,-0.4854706734719541,2.3925777990018324
117,96.66666666666667,3.3333333333333335,2.268952541479808,0.02613853586715864,-0.4245390816578829,2.126983548485191
118,99.33333333333333,2.6666666666666665,2.8550646560808675,0.05640182678449435,-0.5227833023954046,2.6520478598788815
119,98.66666666666667,3.3333333333333335,2.5042393755191066,0.019012304532160185,-0.4451403418325856,2.3412361967965816
120,101.33333333333333,2.6666666666666665,3.1707799055726436,0.07372929430620223,-0.5639593614978344,2.9272881560834514
121,100.66666666666667,3.3333333333333335,2.7492755668603226,0.011063645689975088,-0.46712536403212485,2.5656871621126576
122,103.33333333333333,2.6666666666666665,3.506582551778606,0.09464865732104766,-0.6100958076824409,3.2196855448354027
123,102.66666666666667,3.3333333333333335,3.0038157773053022,0.0021732393344844336,-0.49104736919046754,2.8003954719664
124,105.33333333333333,2.6666666666666665,3.8646153100482956,0.1201281636060183,-0.6625806560306211,3.5310132528319267
125,104.66666666666667,3.3333333333333335,3.2674781748483683,-0.007824647077625535,-0.5175626668539067,3.045379027098991
126,107.33333333333333,2.6666666666666665,4.247617484269603,0.15151082268041316,-0.7231909626307141,3.8635056667577277
127,106.66666666666667,3.3333333333333335,3.5396115982986864,-0.01915914142952868,-0.5474557926145425,3.3005308418652866
128,109.33333333333333,2.6666666666666665,4.659048706097321,0.1906781328996665,-0.794225813141111,4.219944268335607
129,108.66666666666667,3.3333333333333335,3.8190800572465067,-0.03214807461519964,-0.5816668418679748,3.5654749601085807
130,111.33333333333333,2.6666666666666665,5.1032281029732065,0.24028975277339315,-0.878683734090329,4.603749524576152
131,110.66666666666667,3.3333333333333335,4.103914541526415,-0.04723650905929322,-0.6213157694344333,3.839323717269994
132,113.33333333333333,2.6666666666666665,5.585468217509092,0.3041283301823343,-0.9804902210553605,5.0190626988154055
133,112.66666666666667,3.3333333333333335,4.390752560472541,-0.06505690829832034,-0.6677100419519193,4.120273574882002
134,115.33333333333333,2.6666666666666665,6.11214635459588,0.3875763675462216,-1.1047651427070546,5.470776913079451
135,114.66666666666667,3.3333333333333335,4.6739414370866905,-0.08652600428440937,-0.7223036848390904,4.404938223038618
136,117.33333333333333,2.6666666666666665,6.690573412528257,0.4982204258437686,-1.2580727554329834,5.964421018144852
137,116.66666666666667,3.3333333333333335,4.944119418162879,-0.11300660521077877,-0.7865365503489983,4.687259112506562
138,119.33333333333333,2.6666666666666665,7.3283396029121315,0.6464605649335136,-1.4484754611839334,6.505672263669022
139,118.66666666666667,3.3333333333333335,5.186014951265891,-0.14659034326867415,-0.8614003492142477,4.956750258036041
140,121.33333333333333,2.6666666666666665,8.031430978450746,0.8456550583504168,-1.6849188503794443,7.098978274209823
141,120.66666666666667,3.3333333333333335,5.375153247571948,-0.19061930164085128,-0.9464084322054308,5.195730026020131
142,123.33333333333333,2.6666666666666665,8.799607417633482,1.110391400317658,-1.9747974188635993,7.744083536496258
143,122.66666666666667,3.3333333333333335,5.4732444019227,-0.25071061730445976,-1.0373044121970187,5.375103858768797
144,125.33333333333333,2.6666666666666665,9.61590512946283,1.4490534636061394,-2.3170369004429285,8.427716887732727
145,124.66666666666667,3.3333333333333335,5.422567667840843,-0.336911349593473,-1.1211764454786086,5.448335964987928
146,127.33333333333333,2.6666666666666665,10.423955425684147,1.8407399273985998,-2.6847603826633977,9.104637073415986
147,126.66666666666667,3.3333333333333335,5.141477285222894,-0.4685584696395466,-1.166405075163517,5.344092540975426
148,129.33333333333334,2.6666666666666665,11.081015975849411,2.1711571580571585,-2.9848162138479246,9.658746053030514
149,128.66666666666666,3.3333333333333335,4.5281898161813325,-0.6860167623883213,-1.1028161978252125,4.962868639463268
150,131.33333333333334,2.6666666666666665,11.26530308033574,2.062259337060244,-2.968177270258236,9.851761077497668
151,130.66666666666666,3.3333333333333335,3.492618615624629,-1.0810131391820348,-0.7849858820675577,4.2154267536666294
152,133.33333333333334,2.6666666666666665,10.306127077758134,0.4213152115879426,-2.0425691131646504,9.507971165879553
153,132.66666666666666,3.3333333333333335,2.064438973715382,-1.8809681372056237,0.06622517740261386,3.4189445355927517
154,135.33333333333334,2.6666666666666665,6.917160954327703,-5.7976608203683355,1.0820741376623348,11.171965096253382
155,134.66666666666666,3.3333333333333335,0.6752942517861125,-3.7061845709714953,1.9121522282912848,5.0729131456452405
156,137.33333333333334,2.6666666666666665,-1.0216743620576647,-25.265603668891327,8.846927851396824,26.519263146825555
157,136.66666666666666,3.3333333333333335,0.6822214343450117,-8.469777757503774,5.146983509838778,12.029940814352011
158,139.33333333333334,2.6666666666666665,-15.021241784852744,-81.6844643259016,22.91756576682743,72.68227524970457
159,138.66666666666666,3.3333333333333335,3.7314792911156083,-23.228537817531354,7.475836249959707,26.981506378070087
160,61.333333333333336,4.666666666666667,0.013797945934690838,0.020248865568418706,-0.006952960193813589,0.014920092305411905
161,60.666666666666664,5.333333333333333,-0.016411004123588584,-0.04232670273504814,0.01160394347853567,0.03233692652262429
162,63.333333333333336,4.666666666666667,0.02736664368404285,0.04316124014233646,-0.025261486296689596,0.047963499909773624
163,62.666666666666664,5.333333333333333,0.010820070757155534,0.018972633349475007,-0.01711445035273984,0.03104940657991494
164,65.33333333333333,4.666666666666667,0.05363425999705278,0.051584764313631425,-0.05647153665874547,0.10006545560428468
165,64.66666666666667,5.333333333333333,0.04946794419123762,0.05263322607399136,-0.05584796584965442,0.0989013957659933
166,67.33333333333333,4.666666666666667,0.09222664627235694,0.052394371710940274,-0.0953061070524824,0.17110327071903322
167,66.66666666666667,5.333333333333333,0.09817786163645505,0.07067487930194669,-0.10015245164350331,0.17832358555019706
168,69.33333333333333,4.666666666666667,0.14397261436211745,0.04964450493995136,-0.1380571008516723,0.25564064037736606
169,68.66666666666667,5.333333333333333,0.15670327979965512,0.08002721465121093,-0.14667977588143175,0.26682566829858323
170,71.33333333333333,4.666666666666667,0.20968624787951556,0.04562417765540799,-0.18238945761003184,0.3501319057754988
171,70.66666666666667,5.333333333333333,0.22519019488874942,0.08445203945136506,-0.19325581937107,0.36157155445468114
172,73.33333333333333,4.666666666666667,0.28982228672221155,0.04159148357817859,-0.22693826454380273,0.4528909691640986
173,72.66666666666667,5.333333333333333,0.3038286153849626,0.08597090658631387,-0.23861541487798,0.4609622341445995
174,75.33333333333333,4.666666666666667,0.38449416254610064,0.038224109913494064,-0.2709667094372575,0.5633326853620829
175,74.66666666666667,5.333333333333333,0.3927140136879921,0.08568793799208453,-0.2821034452813539,0.5644471250538916
176,77.33333333333333,4.666666666666667,0.49356559860360383,0.03588080197173571,-0.31413373796683147,0.6814389814438964
177,76.66666666666667,5.333333333333333,0.4918078160626063,0.08421567570628227,-0.32344915620554127,0.6721076603738436
178,79.33333333333333,4.666666666666667,0.6167415226394697,0.03475206348924709,-0.3563460414259299,0.8074398165510185
179,78.66666666666667,5.333333333333333,0.6009412112491229,0.08189892167695817,-0.36261535078540275,0.7843304007459346
180,81.33333333333333,4.666666666666667,0.7536406148094081,0.03494722003706008,-0.3976673472859298,0.9416384311348226
181,80.66666666666667,5.333333333333333,0.7198344432665007,0.0789347437579746,-0.3997036177215312,0.9015955596869468
182,83.33333333333333,4.666666666666667,0.9038486862665773,0.03654520727302463,-0.4382650896438668,1.0843265130520616
183,82.66666666666667,5.333333333333333,0.8481185391955344,0.07543775905968558,-0.4348975705869904,1.0243547389175207
184,85.33333333333333,4.666666666666667,1.0669566887018103,0.03962499771108563,-0.4783810606001851,1.2357524189968014
185,84.66666666666667,5.333333333333333,0.9853537665828895,0.0714759559800156,-0.46843066783018694,1.152968743602977
186,87.33333333333333,4.666666666666667,1.242587632488412,0.04428504927382726,-0.5183174182957004,1.3961186557713703
187,86.66666666666667,5.333333333333333,1.1310424821985765,0.06709033778112827,-0.5005694459391936,1.287682346312156
188,89.33333333333333,4.666666666666667,1.4304159003486896,0.05065746896383039,-0.5584326881109505,1.5655939228283755
189,88.66666666666667,5.333333333333333,1.284635344070684,0.06230549709480093,-0.5316061824815435,1.4286192901007069
190,91.33333333333333,4.666666666666667,1.6301813972926267,0.05892054071878783,-0.5991445614160484,1.7443310294361873
191,90.66666666666667,5.333333333333333,1.4455301043252045,0.057134984953765344,-0.5618571916695595,1.575785950544917
192,93.33333333333333,4.666666666666667,1.8416999894980113,0.06931219957679824,-0.6409377262196332,1.9324857227267767
193,92.66666666666667,5.333333333333333,1.6130618564415113,0.051583594639738495,-0.5916643786209212,1.7290756956994326
194,95.33333333333333,4.666666666666667,2.064870782579688,0.08214657257890723,-0.6843759024639048,2.130233540775836
195,94.66666666666667,5.333333333333333,1.7864828594209183,0.04564771525804423,-0.6213985463679782,1.8882682032370506
196,97.33333333333333,4.666666666666667,2.299679875625426,0.0978356488736003,-0.7301178485447731,2.3377826984259586
197,96.66666666666667,5.333333333333333,1.9649289192102475,0.03931434542057555,-0.6514633965711324,2.0530189791772737
198,99.33333333333333,4.666666666666667,2.5461991189003856,0.11691837242181147,-0.7789374105230268,2.555380983013889
199,98.66666666666667,5.333333333333333,2.147367669856759,0.032558989258457016,-0.6822992440816305,2.222834182218366
200,101.33333333333333,4.666666666666667,2.80457681038183,0.14009988057349276,-0.8317476514782968,2.7833137232263017
201,100.66666666666667,5.333333333333333,2.3325217640347833,0.025342363193695983,-0.7143851387329281,2.397024593068521
202,103.33333333333333,4.666666666666667,3.075014716275586,0.16830409693181347,-0.8896285215237336,3.0218878808361023
203,102.66666666666667,5.333333333333333,2.518756655009659,0.01760552827113382,-0.7482371955384123,2.574630021273287
204,105.33333333333333,4.666666666666667,3.3577214933730177,0.2027430961465566,-0.9538559327444578,3.2713936266136714
205,104.66666666666667,5.333333333333333,2.7039179418948507,0.009262622197212744,-0.7843991276589558,2.754301253373014
206,107.33333333333333,4.666666666666667,3.6528251407385968,0.24500579093026142,-1.025926503928183,3.5320282493148287
207,106.66666666666667,5.333333333333333,2.885096722642595,0.0001896229763755919,-0.8234175867182055,2.9341202068895424
208,109.33333333333333,4.666666666666667,3.96021409850345,0.2971646883176682,-1.1075646883805417,3.803755751664168
209,108.66666666666667,5.333333333333333,3.058292740519258,-0.009793809163740619,-0.8657887172874216,3.1113293695115147
210,111.33333333333333,4.666666666666667,4.279253851945882,0.36188854858612896,-1.2006837182268257,4.086055001453206
211,110.66666666666667,5.333333333333333,3.2179345759531546,-0.020955107061029654,-0.9118511318988486,3.281927688610481
212,113.33333333333333,4.666666666666667,4.6082862291210285,0.44252165188148385,-1.3072416093813441,4.3774723495030194
213,112.66666666666667,5.333333333333333,3.3562056442156027,-0.03370354044113322,-0.9615804539357355,3.440070482929422
214,115.33333333333333,4.666666666666667,4.943750119786785,0.5430275886824782,-1.4288749953193152,4.6748272201718155
215,114.66666666666667,5.333333333333333,3.462120348020828,-0.0486922971614594,-1.0142050637973359,3.577184570134885
216,117.33333333333333,4.666666666666667,5.278646346706765,0.6675562280582863,-1.5660825453295333,4.9717955187725105
217,116.66666666666667,5.333333333333333,3.5203117876026986,-0.06701741082498747,-1.0675009057320652,3.6806768829581595
218,119.33333333333333,4.666666666666667,5.599878987962718,0.8190924090239222,-1.7165239468744857,5.256370550809273
219,118.66666666666667,5.333333333333333,3.509566276065439,-0.09062094507371055,-1.116518733675503,3.732079950300861
220,121.33333333333333,4.666666666666667,5.883709511524382,0.9960119809148276,-1.8716310387462347,5.50630741161272
221,120.66666666666667,5.333333333333333,3.4013461015405535,-0.12313597087129113,-1.1513287663922451,3.7044595638856874
222,123.33333333333333,4.666666666666667,6.08814590669433,1.1840595604960122,-2.0100957727956965,5.681056337508129
223,122.66666666666667,5.333333333333333,3.1590322957937773,-0.1717068258268597,-1.153119773351011,3.5589868636791064
224,125.33333333333333,4.666666666666667,6.140639278229795,1.338589074647415,-2.085804707595498,5.708245152685377
225,124.66666666666667,5.333333333333333,2.739677001587949,-0.2509985416924372,-1.0876947289991583,3.2411549551709413
226,127.33333333333333,4.666666666666667,5.919378723344707,1.346544885978017,-2.0064789223657242,5.465594735404246
227,126.66666666666667,5.333333333333333,2.1021518861912503,-0.3921912362262474,-0.8952863304941796,2.6810225972471686
228,129.33333333333334,4.666666666666667,5.228098464796268,0.9471034177131954,-1.5984051137602837,4.789071976859124
229,128.66666666666666,5.333333333333333,1.2293103732768658,-0.6634844069082008,-0.4765299305321237,1.8387639176820414
230,131.33333333333334,4.666666666666667,3.7715193848013953,-0.43024467776957964,-0.5555960583341272,3.822792374032101
231,130.66666666666666,5.333333333333333,0.17712669341124043,-1.217598770023245,0.320753298394637,1.3456952328613987
232,133.33333333333334,4.666666666666667,1.1620578588781694,-3.9865240718257864,1.6086493654234304,5.288032208774203
233,132.66666666666666,5.333333333333333,-0.8337244468131122,-2.4039206056043687,1.6912851333174033,3.2938984514965317
234,135.33333333333334,4.666666666666667,-2.941575371038622,-12.145547024229208,5.504106202332084,12.787698244445522
235,134.66666666666666,5.333333333333333,-1.2954207160239133,-5.03972917535525,3.7537117015543506,7.375046031040958
236,137.33333333333334,4.666666666666667,-8.249399285150606,-29.310226102993546,11.229381421730025,27.701892704369037
237,136.66666666666666,5.333333333333333,-0.4599611085447499,-11.081998054588976,6.025848176727939,14.102551657845844
238,139.33333333333334,4.666666666666667,-11.71819514090166,-59.277778158904965,14.930849917036275,50.66402490289754
239,138.66666666666666,5.333333333333333,1.307909511171287,-25.21423661885559,5.512920678611806,25.329934045789695
240,61.333333333333336,6.666666666666667,0.025210851953016544,0.054790961443697155,-0.023954935542883724,0.05132022578450075
241,60.666666666666664,7.333333333333333,-0.023817631865481637,-0.029975710671340607,0.002804095643823471,0.012952963217922837
242,63.333333333333336,6.666666666666667,0.04016700739373426,0.08744881883482536,-0.05733229101275631,0.11040418475917126
243,62.666666666666664,7.333333333333333,0.005926611040391477,0.04652628676685784,-0.042299705328494246,0.08193959802188505
244,65.33333333333333,6.666666666666667,0.07092239836888806,0.10269361915517569,-0.10050905706818002,0.179635660080422
245,64.66666666666667,7.333333333333333,0.04671693094614715,0.0902559289287166,-0.09318042553834001,0.1679880083315621
246,67.33333333333333,6.666666666666667,0.11402543936780331,0.10765256067509263,-0.1502570381044126,0.26405991387368405
247,66.66666666666667,7.333333333333333,0.09641376665994736,0.1136184912799154,-0.14792788968380596,0.26006638676665267
248,69.33333333333333,6.666666666666667,0.16826147299594227,0.10699633210921428,-0.20376905412402474,0.36112493647289784
249,68.66666666666667,7.333333333333333,0.15405565165920856,0.12480836594283773,-0.20449029662340268,0.3594454098235768
250,71.33333333333333,6.666666666666667,0.23341843390773254,0.1036512638289923,-0.25896572455416017,0.4672943585680872
251,70.66666666666667,7.333333333333333,0.21930685923083418,0.12887292620988222,-0.2611877420949585,0.464370540153871
252,73.33333333333333,6.666666666666667,0.3095822701337577,0.09939610100016921,-0.3144593125901822,0.5800673921343746
253,72.66666666666667,7.333333333333333,0.29209182756128726,0.12879700396623003,-0.3168414046689003,0.5729312550713002
254,75.33333333333333,6.666666666666667,0.3968304481394717,0.09529295171220373,-0.3694006126047986,0.6980340261902588
255,74.66666666666667,7.333333333333333,0.37238755346018965,0.12631265099721148,-0.3707159735259437,0.6838521170951523
256,77.33333333333333,6.666666666666667,0.49513237146377265,0.09197297164233711,-0.42332482822802736,0.8205501594584583
257,76.66666666666667,7.333333333333333,0.4601193352093327,0.12241676045642985,-0.42241097873995787,0.7964918761270217
258,79.33333333333333,6.666666666666667,0.6043350007504729,0.0898177638467749,-0.47603180288233826,0.9474379899462604
259,78.66666666666667,7.333333333333333,0.5551152538487188,0.11767992123588547,-0.47176028497980954,0.9106545371440004
260,81.33333333333333,6.666666666666667,0.7241792680870972,0.08907266833936661,-0.5275020165503981,1.0787727173323434
261,80.66666666666667,7.333333333333333,0.657091107815744,0.11242752401760539,-0.5187553556317751,1.0264022255511576
262,83.33333333333333,6.666666666666667,0.854324052014521,0.08991728897065426,-0.5778411657616201,1.2147440806555367
263,82.66666666666667,7.333333333333333,0.7656490052630534,0.10684541284334781,-0.5634917811858653,1.1439123449005884
264,85.33333333333333,6.666666666666667,0.9943682978994909,0.0925098623854187,-0.627245450569324,1.3555715434726539
265,84.66666666666667,7.333333333333333,0.8802799758550577,0.10104125633088429,-0.6061340649495305,1.2633783696939478
266,87.33333333333333,6.666666666666667,1.1438678227405692,0.09701613237911089,-0.675981097930976,1.50145492775918
267,86.66666666666667,7.333333333333333,1.000365049011998,0.09507989857649324,-0.6468932964247383,1.3849435724624144
268,89.33333333333333,6.666666666666667,1.3023456659357322,0.10362958144658041,-0.7243733117251461,1.652546800692431
269,88.66666666666667,7.333333333333333,1.1251713639414704,0.08900336432235423,-0.6860132079014485,1.5086564445399422
270,91.33333333333333,6.666666666666667,1.4692954622183558,0.11258748670445184,-0.7728012035481168,1.808936606212954
271,90.66666666666667,7.333333333333333,1.2538407806899063,0.08284177348408361,-0.7237611245983532,1.6344382253920486
272,93.33333333333333,6.666666666666667,1.6441770823603978,0.12418578845047368,-0.8216961977249988,1.9706390750092044
273,92.66666666666667,7.333333333333333,1.3853685960779196,0.07661882978712198,-0.7604211087358328,1.7620546359983456
274,95.33333333333333,6.666666666666667,1.8264030475683612,0.1387948209354113,-0.8715419023758485,2.137580902383584
275,94.66666666666667,7.333333333333333,1.5185695731200302,0.07035399877603044,-0.7962870430543061,1.8910850197257072
276,97.33333333333333,6.666666666666667,2.0153130355056925,0.15687728344328045,-0.9228734711011062,2.309580123239693
277,96.66666666666667,7.333333333333333,1.652027669371558,0.06406251599392432,-0.8316534443844081,2.0208824735490922
278,99.33333333333333,6.666666666666667,2.210132032440435,0.17900916862036786,-0.9762739482590779,2.4863119995772514
279,98.66666666666667,7.333333333333333,1.784024625970867,0.05775367935692666,-0.8668013691124761,2.150518139743856
